,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
49,49,20210608, 16:22:33,0.09731007,1.248965,-0.1863996,-0.02425024,0.7785099,0.05421997, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
50,50,20210608, 16:22:33,0.09731007,1.248965,-0.1863996,-0.02425024,0.7785099,0.05421997, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
51,51,20210608, 16:22:33,0.09743309,1.248933,-0.1861972,-0.02416776,0.7783206,0.05419001, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
52,52,20210608, 16:22:33,0.09743309,1.248933,-0.1861972,-0.02416776,0.7783206,0.05419001, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
53,53,20210608, 16:22:33,0.09743309,1.248933,-0.1861972,-0.02416776,0.7783206,0.05419001, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
54,54,20210608, 16:22:33,0.09747601,1.248866,-0.1861826,-0.02411916,0.7781734,0.0541184, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
55,55,20210608, 16:22:33,0.09747601,1.248866,-0.1861826,-0.02411916,0.7781734,0.0541184, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
56,56,20210608, 16:22:33,0.09747601,1.248866,-0.1861826,-0.02411916,0.7781734,0.0541184, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.13843 16.66138, R device_subscribe tmp O,0.104126,-0.09329224,0.9901733,31,0.9554971,0.05075073,-0.1105194,0.992569,-34.51517,2.958939,-34.46323,3.479507,0.6110281,0.560581,0,0,0,31,0.9344221,0.2113647,-0.05743408,0.975708,36.31746,4.944,-32.20302,4.133881,0.3456557,0.4475434,0,0,0,
57,57,20210608, 16:22:33,0.09766054,1.248843,-0.1860881,-0.02406721,0.7780524,0.0540757, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.1057434,-0.09208679,0.9901123,31,0.9554971,0.051651,-0.1109314,0.9924774,-34.51463,2.959015,-34.46194,3.47641,0.6108895,0.5606189,0,0,0,31,0.9344221,0.2084198,-0.05513,0.9764709,36.31628,4.943848,-32.19273,4.166245,0.3460551,0.4471886,0,0,0,
58,58,20210608, 16:22:33,0.09766054,1.248843,-0.1860881,-0.02406721,0.7780524,0.0540757, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.1057434,-0.09208679,0.9901123,31,0.9554971,0.051651,-0.1109314,0.9924774,-34.51463,2.959015,-34.46194,3.47641,0.6108895,0.5606189,0,0,0,31,0.9344221,0.2084198,-0.05513,0.9764709,36.31628,4.943848,-32.19273,4.166245,0.3460551,0.4471886,0,0,0,
59,59,20210608, 16:22:33,0.09766054,1.248843,-0.1860881,-0.02406721,0.7780524,0.0540757, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.1057434,-0.09208679,0.9901123,31,0.9554971,0.051651,-0.1109314,0.9924774,-34.51463,2.959015,-34.46194,3.47641,0.6108895,0.5606189,0,0,0,31,0.9344221,0.2084198,-0.05513,0.9764709,36.31628,4.943848,-32.19273,4.166245,0.3460551,0.4471886,0,0,0,
60,60,20210608, 16:22:33,0.09789562,1.248746,-0.1859077,-0.02393995,0.7776621,0.05395377, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.2729034,-0.07952881,0.9587402,31,0.9444846,0.166275,-0.1107635,0.9798279,-33.80855,3.090942,-34.54184,3.339249,0.5707681,0.5568477,0,0,0,31,0.8673739,0.3574524,-0.05323792,0.9324036,36.93396,4.949646,-31.8643,4.168503,0.3054905,0.4438953,0,0,0,
61,61,20210608, 16:22:33,0.09789562,1.248746,-0.1859077,-0.02393995,0.7776621,0.05395377, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.2729034,-0.07952881,0.9587402,31,0.9444846,0.166275,-0.1107635,0.9798279,-33.80855,3.090942,-34.54184,3.339249,0.5707681,0.5568477,0,0,0,31,0.8673739,0.3574524,-0.05323792,0.9324036,36.93396,4.949646,-31.8643,4.168503,0.3054905,0.4438953,0,0,0,
62,62,20210608, 16:22:33,0.09789562,1.248746,-0.1859077,-0.02393995,0.7776621,0.05395377, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.2729034,-0.07952881,0.9587402,31,0.9444846,0.166275,-0.1107635,0.9798279,-33.80855,3.090942,-34.54184,3.339249,0.5707681,0.5568477,0,0,0,31,0.8673739,0.3574524,-0.05323792,0.9324036,36.93396,4.949646,-31.8643,4.168503,0.3054905,0.4438953,0,0,0,
63,63,20210608, 16:22:33,0.09799814,1.248701,-0.1857715,-0.02386732,0.7774425,0.0539967, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.4006653,-0.04615784,0.9150543,31,0.9475444,0.2186737,-0.1004791,0.9705963,-33.60503,3.128799,-34.55626,3.311234,0.55677,0.5545737,0,0,0,31,0.8876098,0.4329834,-0.03579712,0.9006805,37.02998,4.989807,-31.93127,4.236267,0.2917709,0.4412311,0,0,0,
64,64,20210608, 16:22:33,0.09799814,1.248701,-0.1857715,-0.02386732,0.7774425,0.0539967, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.4006653,-0.04615784,0.9150543,31,0.9475444,0.2186737,-0.1004791,0.9705963,-33.60503,3.128799,-34.55626,3.311234,0.55677,0.5545737,0,0,0,31,0.8876098,0.4329834,-0.03579712,0.9006805,37.02998,4.989807,-31.93127,4.236267,0.2917709,0.4412311,0,0,0,
65,65,20210608, 16:22:33,0.09799814,1.248701,-0.1857715,-0.02386732,0.7774425,0.0539967, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.4006653,-0.04615784,0.9150543,31,0.9475444,0.2186737,-0.1004791,0.9705963,-33.60503,3.128799,-34.55626,3.311234,0.55677,0.5545737,0,0,0,31,0.8876098,0.4329834,-0.03579712,0.9006805,37.02998,4.989807,-31.93127,4.236267,0.2917709,0.4412311,0,0,0,
66,66,20210608, 16:22:33,0.09799314,1.248648,-0.1856288,-0.02355403,0.7766984,0.05408342, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.3483124,-0.0692749,0.9347992,31,0.9476769,0.218277,-0.1024628,0.9704895,-33.60542,3.135712,-34.55708,3.308884,0.5568298,0.5545762,0,0,0,31,0.889762,0.434082,-0.04562378,0.899704,37.03035,4.987732,-31.92636,4.200089,0.2916399,0.4424746,0,0,0,
67,67,20210608, 16:22:33,0.09799314,1.248648,-0.1856288,-0.02355403,0.7766984,0.05408342, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.3483124,-0.0692749,0.9347992,31,0.9476769,0.218277,-0.1024628,0.9704895,-33.60542,3.135712,-34.55708,3.308884,0.5568298,0.5545762,0,0,0,31,0.889762,0.434082,-0.04562378,0.899704,37.03035,4.987732,-31.92636,4.200089,0.2916399,0.4424746,0,0,0,
68,68,20210608, 16:22:33,0.09799314,1.248648,-0.1856288,-0.02355403,0.7766984,0.05408342, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.3483124,-0.0692749,0.9347992,31,0.9476769,0.218277,-0.1024628,0.9704895,-33.60542,3.135712,-34.55708,3.308884,0.5568298,0.5545762,0,0,0,31,0.889762,0.434082,-0.04562378,0.899704,37.03035,4.987732,-31.92636,4.200089,0.2916399,0.4424746,0,0,0,
69,69,20210608, 16:22:33,0.09818101,1.248565,-0.1855237,-0.02335885,0.7760013,0.05402974, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.346756,-0.07765198,0.9347229,31,0.9406672,0.2167664,-0.1043701,0.9706268,-33.60674,3.136826,-34.55766,3.307999,0.5570681,0.5547907,0,0,0,31,0.9092337,0.4351196,-0.05778503,0.8984985,37.01955,4.982285,-31.92081,4.177399,0.2919172,0.4441456,0,0,0,
70,70,20210608, 16:22:33,0.09818101,1.248565,-0.1855237,-0.02335885,0.7760013,0.05402974, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.346756,-0.07765198,0.9347229,31,0.9406672,0.2167664,-0.1043701,0.9706268,-33.60674,3.136826,-34.55766,3.307999,0.5570681,0.5547907,0,0,0,31,0.9092337,0.4351196,-0.05778503,0.8984985,37.01955,4.982285,-31.92081,4.177399,0.2919172,0.4441456,0,0,0,
71,71,20210608, 16:22:33,0.09818101,1.248565,-0.1855237,-0.02335885,0.7760013,0.05402974, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.31031 7.989471, R device_subscribe tmp O,0.346756,-0.07765198,0.9347229,31,0.9406672,0.2167664,-0.1043701,0.9706268,-33.60674,3.136826,-34.55766,3.307999,0.5570681,0.5547907,0,0,0,31,0.9092337,0.4351196,-0.05778503,0.8984985,37.01955,4.982285,-31.92081,4.177399,0.2919172,0.4441456,0,0,0,
72,72,20210608, 16:22:34,0.09846282,1.248444,-0.1853179,-0.02316909,0.7751019,0.05386434, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3478241,-0.07704163,0.9343719,31,0.9542385,0.2156677,-0.1035004,0.9709625,-33.60791,3.132507,-34.55872,3.305969,0.5572467,0.5548365,0,0,0,31,0.9164844,0.4352112,-0.05787659,0.8984528,37.02385,4.976868,-31.91341,4.164688,0.2917709,0.4442793,0,0,0,
73,73,20210608, 16:22:34,0.09846282,1.248444,-0.1853179,-0.02316909,0.7751019,0.05386434, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3478241,-0.07704163,0.9343719,31,0.9542385,0.2156677,-0.1035004,0.9709625,-33.60791,3.132507,-34.55872,3.305969,0.5572467,0.5548365,0,0,0,31,0.9164844,0.4352112,-0.05787659,0.8984528,37.02385,4.976868,-31.91341,4.164688,0.2917709,0.4442793,0,0,0,
74,74,20210608, 16:22:34,0.09846282,1.248444,-0.1853179,-0.02316909,0.7751019,0.05386434, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3478241,-0.07704163,0.9343719,31,0.9542385,0.2156677,-0.1035004,0.9709625,-33.60791,3.132507,-34.55872,3.305969,0.5572467,0.5548365,0,0,0,31,0.9164844,0.4352112,-0.05787659,0.8984528,37.02385,4.976868,-31.91341,4.164688,0.2917709,0.4442793,0,0,0,
75,75,20210608, 16:22:34,0.0986402,1.248331,-0.1850561,-0.02275785,0.7738745,0.05367111, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
76,76,20210608, 16:22:34,0.0986402,1.248331,-0.1850561,-0.02275785,0.7738745,0.05367111, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
77,77,20210608, 16:22:34,0.0986402,1.248331,-0.1850561,-0.02275785,0.7738745,0.05367111, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
78,78,20210608, 16:22:34,0.09897137,1.248284,-0.1848454,-0.02299511,0.772633,0.05316895, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
79,79,20210608, 16:22:34,0.09897137,1.248284,-0.1848454,-0.02299511,0.772633,0.05316895, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
80,80,20210608, 16:22:34,0.09897137,1.248284,-0.1848454,-0.02299511,0.772633,0.05316895, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3466644,-0.07699585,0.9348145,31,0.9619898,0.2130127,-0.1035004,0.9715424,-33.60953,3.132507,-34.562,3.305145,0.5576426,0.5548385,0,0,0,31,0.9133586,0.4330902,-0.05821228,0.8994598,37.02385,4.976868,-31.9106,4.164352,0.2920636,0.4442793,0,0,0,
81,81,20210608, 16:22:34,0.09930325,1.248176,-0.1846638,-0.02306725,0.7712393,0.05264975, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3283539,-0.09056091,0.9401855,31,0.9606732,0.2128448,-0.1048889,0.9714355,-33.61015,3.132233,-34.56497,3.306168,0.5576897,0.5550659,0,0,0,31,0.9119266,0.4052429,-0.07991028,0.9107056,37.0784,5.000778,-31.88562,4.201553,0.2938462,0.4457124,0,0,0,
82,82,20210608, 16:22:34,0.09930325,1.248176,-0.1846638,-0.02306725,0.7712393,0.05264975, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3283539,-0.09056091,0.9401855,31,0.9606732,0.2128448,-0.1048889,0.9714355,-33.61015,3.132233,-34.56497,3.306168,0.5576897,0.5550659,0,0,0,31,0.9119266,0.4052429,-0.07991028,0.9107056,37.0784,5.000778,-31.88562,4.201553,0.2938462,0.4457124,0,0,0,
83,83,20210608, 16:22:34,0.09930325,1.248176,-0.1846638,-0.02306725,0.7712393,0.05264975, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.4822 -0.4729919, R device_subscribe tmp O,0.3283539,-0.09056091,0.9401855,31,0.9606732,0.2128448,-0.1048889,0.9714355,-33.61015,3.132233,-34.56497,3.306168,0.5576897,0.5550659,0,0,0,31,0.9119266,0.4052429,-0.07991028,0.9107056,37.0784,5.000778,-31.88562,4.201553,0.2938462,0.4457124,0,0,0,
84,84,20210608, 16:22:34,0.09953451,1.248024,-0.1843643,-0.02296561,0.7696204,0.05220379, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, R device_subscribe tmp O,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
85,85,20210608, 16:22:34,0.09953451,1.248024,-0.1843643,-0.02296561,0.7696204,0.05220379, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, R device_subscribe tmp O,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
86,86,20210608, 16:22:34,0.09953451,1.248024,-0.1843643,-0.02296561,0.7696204,0.05220379, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, R device_subscribe tmp O,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
87,87,20210608, 16:22:34,0.09978342,1.247918,-0.183945,-0.02297761,0.7678515,0.05191283, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136953.72168 35.31,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
88,88,20210608, 16:22:34,0.09978342,1.247918,-0.183945,-0.02297761,0.7678515,0.05191283, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
89,89,20210608, 16:22:34,0.09978342,1.247918,-0.183945,-0.02297761,0.7678515,0.05191283, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3244781,-0.08979797,0.9416046,31,0.9655904,0.2131195,-0.1041412,0.9714508,-33.61092,3.131119,-34.56708,3.309525,0.5576897,0.5550348,0,0,0,31,0.9111027,0.4001465,-0.07899475,0.9130249,37.07266,4.996979,-31.88535,4.201416,0.2947398,0.4457124,0,0,0,
90,90,20210608, 16:22:34,0.1001925,1.247775,-0.1830899,-0.0233108,0.7640486,0.05233237, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3228302,-0.06712341,0.9440613,31,0.9520761,0.2113495,-0.1011047,0.9721527,-33.62189,3.1297,-34.57315,3.352859,0.5583952,0.5547617,0,0,0,31,0.9215626,0.3975983,-0.04293823,0.9165344,37.07027,4.961868,-31.90608,4.184418,0.295149,0.442616,0,0,0,
91,91,20210608, 16:22:34,0.1001925,1.247775,-0.1830899,-0.0233108,0.7640486,0.05233237, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3228302,-0.06712341,0.9440613,31,0.9520761,0.2113495,-0.1011047,0.9721527,-33.62189,3.1297,-34.57315,3.352859,0.5583952,0.5547617,0,0,0,31,0.9215626,0.3975983,-0.04293823,0.9165344,37.07027,4.961868,-31.90608,4.184418,0.295149,0.442616,0,0,0,
92,92,20210608, 16:22:34,0.1001925,1.247775,-0.1830899,-0.0233108,0.7640486,0.05233237, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3228302,-0.06712341,0.9440613,31,0.9520761,0.2113495,-0.1011047,0.9721527,-33.62189,3.1297,-34.57315,3.352859,0.5583952,0.5547617,0,0,0,31,0.9215626,0.3975983,-0.04293823,0.9165344,37.07027,4.961868,-31.90608,4.184418,0.295149,0.442616,0,0,0,
93,93,20210608, 16:22:34,0.1003656,1.247774,-0.1825604,-0.02362305,0.7619147,0.05231763, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
94,94,20210608, 16:22:34,0.1003656,1.247774,-0.1825604,-0.02362305,0.7619147,0.05231763, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
95,95,20210608, 16:22:34,0.1003656,1.247774,-0.1825604,-0.02362305,0.7619147,0.05231763, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
96,96,20210608, 16:22:34,0.1008201,1.247648,-0.181281,-0.02378304,0.7568039,0.05197458, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
97,97,20210608, 16:22:34,0.1008201,1.247648,-0.181281,-0.02378304,0.7568039,0.05197458, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
98,98,20210608, 16:22:34,0.1008201,1.247648,-0.181281,-0.02378304,0.7568039,0.05197458, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3227539,-0.06945801,0.943924,31,0.9608867,0.2098999,-0.1009674,0.9724884,-33.62366,3.1297,-34.575,3.362717,0.5586627,0.5547617,0,0,0,31,0.9106408,0.3977203,-0.04716492,0.9162903,37.07246,4.96199,-31.90573,4.16478,0.2950676,0.4431186,0,0,0,
99,99,20210608, 16:22:34,0.101079,1.247648,-0.1806825,-0.02392391,0.7541009,0.05191477, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3206635,-0.06919861,0.9446564,31,0.9531391,0.2038574,-0.1007233,0.9738007,-33.62831,3.1297,-34.57738,3.375641,0.5596205,0.5547141,0,0,0,31,0.9060372,0.3972626,-0.0471344,0.9164886,37.07417,4.96199,-31.90659,4.160828,0.2950676,0.4431186,0,0,0,
100,100,20210608, 16:22:34,0.101079,1.247648,-0.1806825,-0.02392391,0.7541009,0.05191477, E4_Gsr 1623136953.228 0.2485483, E4_Bvp 1623136954.65408 -11.62524, E4_Temperature 1623136954.47171 35.31,0.3206635,-0.06919861,0.9446564,31,0.9531391,0.2038574,-0.1007233,0.9738007,-33.62831,3.1297,-34.57738,3.375641,0.5596205,0.5547141,0,0,0,31,0.9060372,0.3972626,-0.0471344,0.9164886,37.07417,4.96199,-31.90659,4.160828,0.2950676,0.4431186,0,0,0,
