,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
1085,1085,20210608, 15:46:27,-0.04015303,1.178317,-0.2069879,0.2460887,0.6472945,-0.2417844, E4_Gsr 1623134785.728 0.09736942, E4_Bvp 1623134787.03806 14.0411, E4_Temperature 1623134786.37133 34.93,0.1357574,-0.4634857,0.8756409,31,1,0.02098083,-0.4920654,0.870285,-32.11198,1.451431,-30.64705,3.171341,0.5257065,0.6274555,0,0,0,31,1,0.2169647,-0.4389648,0.8719025,38.03728,-0.0827179,-30.9814,3.796295,0.2815279,0.6612006,0,0,0,
1086,1086,20210608, 15:46:27,-0.04054046,1.178743,-0.2069086,0.2456935,0.6471547,-0.2404278, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.1357574,-0.4634857,0.8756409,31,1,0.02098083,-0.4920654,0.870285,-32.11198,1.451431,-30.64705,3.171341,0.5257065,0.6274555,0,0,0,31,1,0.2169647,-0.4389648,0.8719025,38.03728,-0.0827179,-30.9814,3.796295,0.2815279,0.6612006,0,0,0,
1087,1087,20210608, 15:46:27,-0.04054046,1.178743,-0.2069086,0.2456935,0.6471547,-0.2404278, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.1357574,-0.4634857,0.8756409,31,1,0.02098083,-0.4920654,0.870285,-32.11198,1.451431,-30.64705,3.171341,0.5257065,0.6274555,0,0,0,31,1,0.2169647,-0.4389648,0.8719025,38.03728,-0.0827179,-30.9814,3.796295,0.2815279,0.6612006,0,0,0,
1088,1088,20210608, 15:46:27,-0.04054046,1.178743,-0.2069086,0.2456935,0.6471547,-0.2404278, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.1357574,-0.4634857,0.8756409,31,1,0.02098083,-0.4920654,0.870285,-32.11198,1.451431,-30.64705,3.171341,0.5257065,0.6274555,0,0,0,31,1,0.2169647,-0.4389648,0.8719025,38.03728,-0.0827179,-30.9814,3.796295,0.2815279,0.6612006,0,0,0,
1089,1089,20210608, 15:46:27,-0.04082036,1.179572,-0.2066261,0.2446724,0.6473376,-0.2386143, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.131012,-0.4710693,0.8722992,31,1,0.01139832,-0.4992371,0.8663788,-32.11224,1.436157,-30.65396,3.181641,0.5269325,0.6290739,0,0,0,31,1,0.216568,-0.446167,0.8683319,38.04305,-0.08627319,-30.98099,3.795135,0.281301,0.6623638,0,0,0,
1090,1090,20210608, 15:46:27,-0.04082036,1.179572,-0.2066261,0.2446724,0.6473376,-0.2386143, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.131012,-0.4710693,0.8722992,31,1,0.01139832,-0.4992371,0.8663788,-32.11224,1.436157,-30.65396,3.181641,0.5269325,0.6290739,0,0,0,31,1,0.216568,-0.446167,0.8683319,38.04305,-0.08627319,-30.98099,3.795135,0.281301,0.6623638,0,0,0,
1091,1091,20210608, 15:46:27,-0.04082036,1.179572,-0.2066261,0.2446724,0.6473376,-0.2386143, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,0.131012,-0.4710693,0.8722992,31,1,0.01139832,-0.4992371,0.8663788,-32.11224,1.436157,-30.65396,3.181641,0.5269325,0.6290739,0,0,0,31,1,0.216568,-0.446167,0.8683319,38.04305,-0.08627319,-30.98099,3.795135,0.281301,0.6623638,0,0,0,
1092,1092,20210608, 15:46:27,-0.04095364,1.18079,-0.2064518,0.2420623,0.6479061,-0.2358915, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.03404236,-0.4974976,0.8667755,31,1,-0.1008759,-0.5197296,0.8483429,-32.89268,1.481598,-30.64417,3.163422,0.5684953,0.6307168,0,0,0,31,1,0.03341675,-0.4724579,0.8807068,37.27716,0.01036072,-30.92584,3.809647,0.3323411,0.6616876,0,0,0,
1093,1093,20210608, 15:46:27,-0.04095364,1.18079,-0.2064518,0.2420623,0.6479061,-0.2358915, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.03404236,-0.4974976,0.8667755,31,1,-0.1008759,-0.5197296,0.8483429,-32.89268,1.481598,-30.64417,3.163422,0.5684953,0.6307168,0,0,0,31,1,0.03341675,-0.4724579,0.8807068,37.27716,0.01036072,-30.92584,3.809647,0.3323411,0.6616876,0,0,0,
1094,1094,20210608, 15:46:27,-0.04095364,1.18079,-0.2064518,0.2420623,0.6479061,-0.2358915, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.03404236,-0.4974976,0.8667755,31,1,-0.1008759,-0.5197296,0.8483429,-32.89268,1.481598,-30.64417,3.163422,0.5684953,0.6307168,0,0,0,31,1,0.03341675,-0.4724579,0.8807068,37.27716,0.01036072,-30.92584,3.809647,0.3323411,0.6616876,0,0,0,
1095,1095,20210608, 15:46:27,-0.0411036,1.182312,-0.2061587,0.2386576,0.6487159,-0.232257, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.06149292,-0.540451,0.8391113,31,0.9687641,-0.08592224,-0.5736084,0.8146057,-32.85085,1.667099,-30.61284,3.026855,0.5651125,0.6320392,0,0,0,31,0.893697,-0.005889893,-0.4611206,0.8873138,37.32909,0.03395081,-30.91045,3.767761,0.3355894,0.6592095,0,0,0,
1096,1096,20210608, 15:46:27,-0.0411036,1.182312,-0.2061587,0.2386576,0.6487159,-0.232257, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.06149292,-0.540451,0.8391113,31,0.9687641,-0.08592224,-0.5736084,0.8146057,-32.85085,1.667099,-30.61284,3.026855,0.5651125,0.6320392,0,0,0,31,0.893697,-0.005889893,-0.4611206,0.8873138,37.32909,0.03395081,-30.91045,3.767761,0.3355894,0.6592095,0,0,0,
1097,1097,20210608, 15:46:27,-0.0411036,1.182312,-0.2061587,0.2386576,0.6487159,-0.232257, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.06149292,-0.540451,0.8391113,31,0.9687641,-0.08592224,-0.5736084,0.8146057,-32.85085,1.667099,-30.61284,3.026855,0.5651125,0.6320392,0,0,0,31,0.893697,-0.005889893,-0.4611206,0.8873138,37.32909,0.03395081,-30.91045,3.767761,0.3355894,0.6592095,0,0,0,
1098,1098,20210608, 15:46:27,-0.04139495,1.184241,-0.2058583,0.2342906,0.6496962,-0.2277505, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1099,1099,20210608, 15:46:27,-0.04139495,1.184241,-0.2058583,0.2342906,0.6496962,-0.2277505, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1100,1100,20210608, 15:46:27,-0.04139495,1.184241,-0.2058583,0.2342906,0.6496962,-0.2277505, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.20995 20.41403, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1101,1101,20210608, 15:46:27,-0.04181576,1.18875,-0.205427,0.2239815,0.6517626,-0.2171949, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1102,1102,20210608, 15:46:27,-0.04181576,1.18875,-0.205427,0.2239815,0.6517626,-0.2171949, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1103,1103,20210608, 15:46:27,-0.04181576,1.18875,-0.205427,0.2239815,0.6517626,-0.2171949, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.037323,-0.4980316,0.866333,31,0.9823313,-0.1140442,-0.5564728,0.8229828,-32.85841,1.665466,-30.60593,3.104218,0.568986,0.6294531,0,0,0,31,0.9040771,0.007568359,-0.4614105,0.887146,37.33728,0.03216553,-30.90514,3.759277,0.3336359,0.6592095,0,0,0,
1104,1104,20210608, 15:46:27,-0.04199696,1.191078,-0.2050233,0.2187445,0.6527581,-0.2113465, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1105,1105,20210608, 15:46:27,-0.04199696,1.191078,-0.2050233,0.2187445,0.6527581,-0.2113465, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1106,1106,20210608, 15:46:27,-0.04199696,1.191078,-0.2050233,0.2187445,0.6527581,-0.2113465, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1107,1107,20210608, 15:46:27,-0.04248309,1.193384,-0.2045907,0.2126857,0.653623,-0.2048495, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1108,1108,20210608, 15:46:27,-0.04248309,1.193384,-0.2045907,0.2126857,0.653623,-0.2048495, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1109,1109,20210608, 15:46:27,-0.04248309,1.193384,-0.2045907,0.2126857,0.653623,-0.2048495, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.38183 -17.29831, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1110,1110,20210608, 15:46:27,-0.04258227,1.196029,-0.2042199,0.2064855,0.6545014,-0.1979243, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1111,1111,20210608, 15:46:27,-0.04258227,1.196029,-0.2042199,0.2064855,0.6545014,-0.1979243, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1112,1112,20210608, 15:46:27,-0.04258227,1.196029,-0.2042199,0.2064855,0.6545014,-0.1979243, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.000213623,-0.5073853,0.8617096,31,0.9729617,-0.1351776,-0.5273285,0.8388214,-32.8625,1.410538,-30.707,2.990067,0.5717763,0.6352814,0,0,0,31,0.9014416,0.04138184,-0.4992828,0.8654327,37.32135,-0.01472473,-30.92442,3.588089,0.3299039,0.6665055,0,0,0,
1113,1113,20210608, 15:46:27,-0.04296088,1.201681,-0.203194,0.1911383,0.655965,-0.1818061, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.006088257,-0.5499268,0.8351746,31,0.8858014,-0.1014404,-0.5804138,0.8079681,-32.93338,1.44632,-30.70078,2.832336,0.5699749,0.6420447,0,0,0,31,0.7771726,0.04251099,-0.5321198,0.8455811,37.29945,0.1141663,-30.89789,3.673141,0.3303814,0.6664819,0,0,0,
1114,1114,20210608, 15:46:27,-0.04296088,1.201681,-0.203194,0.1911383,0.655965,-0.1818061, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.006088257,-0.5499268,0.8351746,31,0.8858014,-0.1014404,-0.5804138,0.8079681,-32.93338,1.44632,-30.70078,2.832336,0.5699749,0.6420447,0,0,0,31,0.7771726,0.04251099,-0.5321198,0.8455811,37.29945,0.1141663,-30.89789,3.673141,0.3303814,0.6664819,0,0,0,
1115,1115,20210608, 15:46:27,-0.04296088,1.201681,-0.203194,0.1911383,0.655965,-0.1818061, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.006088257,-0.5499268,0.8351746,31,0.8858014,-0.1014404,-0.5804138,0.8079681,-32.93338,1.44632,-30.70078,2.832336,0.5699749,0.6420447,0,0,0,31,0.7771726,0.04251099,-0.5321198,0.8455811,37.29945,0.1141663,-30.89789,3.673141,0.3303814,0.6664819,0,0,0,
1116,1116,20210608, 15:46:27,-0.04302859,1.204737,-0.2026671,0.1819254,0.6565419,-0.1733858, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.0934906,-0.3812561,0.9197235,31,0.6851189,-0.0934906,-0.3812561,0.9197235,-32.74919,2.244995,-30.2814,2.801758,0.5617087,0.5809315,0,0,0,25,0.5988053,0,0,0,37.30394,0.7897186,-30.58313,-1,0.3344682,0.6123873,0,0,0,
1117,1117,20210608, 15:46:27,-0.04302859,1.204737,-0.2026671,0.1819254,0.6565419,-0.1733858, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.0934906,-0.3812561,0.9197235,31,0.6851189,-0.0934906,-0.3812561,0.9197235,-32.74919,2.244995,-30.2814,2.801758,0.5617087,0.5809315,0,0,0,25,0.5988053,0,0,0,37.30394,0.7897186,-30.58313,-1,0.3344682,0.6123873,0,0,0,
1118,1118,20210608, 15:46:27,-0.04302859,1.204737,-0.2026671,0.1819254,0.6565419,-0.1733858, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.0934906,-0.3812561,0.9197235,31,0.6851189,-0.0934906,-0.3812561,0.9197235,-32.74919,2.244995,-30.2814,2.801758,0.5617087,0.5809315,0,0,0,25,0.5988053,0,0,0,37.30394,0.7897186,-30.58313,-1,0.3344682,0.6123873,0,0,0,
1119,1119,20210608, 15:46:27,-0.04350066,1.210927,-0.2015889,0.1620659,0.6580533,-0.1574435, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.1569672,-0.3967285,0.9044037,31,0.5379145,-0.1569672,-0.3967285,0.9044037,-32.91046,3.594315,-29.85675,2.264755,0.5747414,0.5330089,0,0,0,31,0.4832701,0.1170502,-0.1371155,0.9835968,37.06096,0.3784027,-23.94615,3.108414,0.3429345,0.5396876,0,0,0,
1120,1120,20210608, 15:46:27,-0.04350066,1.210927,-0.2015889,0.1620659,0.6580533,-0.1574435, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.1569672,-0.3967285,0.9044037,31,0.5379145,-0.1569672,-0.3967285,0.9044037,-32.91046,3.594315,-29.85675,2.264755,0.5747414,0.5330089,0,0,0,31,0.4832701,0.1170502,-0.1371155,0.9835968,37.06096,0.3784027,-23.94615,3.108414,0.3429345,0.5396876,0,0,0,
1121,1121,20210608, 15:46:27,-0.04350066,1.210927,-0.2015889,0.1620659,0.6580533,-0.1574435, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.55371 -17.64382, E4_Temperature 1623134786.37133 34.93,-0.1569672,-0.3967285,0.9044037,31,0.5379145,-0.1569672,-0.3967285,0.9044037,-32.91046,3.594315,-29.85675,2.264755,0.5747414,0.5330089,0,0,0,31,0.4832701,0.1170502,-0.1371155,0.9835968,37.06096,0.3784027,-23.94615,3.108414,0.3429345,0.5396876,0,0,0,
1122,1122,20210608, 15:46:27,-0.04363179,1.213721,-0.2011353,0.1526199,0.6583983,-0.1495906, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.17276,-0.2851868,0.9427643,31,0.6029565,-0.17276,-0.2851868,0.9427643,-33.0107,3.590668,-29.83179,2.410126,0.5801165,0.5177771,0,0,0,31,0.6077567,0.01086426,-0.121109,0.992569,37.23349,1.979156,-29.73293,3.08934,0.3421219,0.5352596,0,0,0,
1123,1123,20210608, 15:46:27,-0.04363179,1.213721,-0.2011353,0.1526199,0.6583983,-0.1495906, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.17276,-0.2851868,0.9427643,31,0.6029565,-0.17276,-0.2851868,0.9427643,-33.0107,3.590668,-29.83179,2.410126,0.5801165,0.5177771,0,0,0,31,0.6077567,0.01086426,-0.121109,0.992569,37.23349,1.979156,-29.73293,3.08934,0.3421219,0.5352596,0,0,0,
1124,1124,20210608, 15:46:27,-0.04363179,1.213721,-0.2011353,0.1526199,0.6583983,-0.1495906, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.17276,-0.2851868,0.9427643,31,0.6029565,-0.17276,-0.2851868,0.9427643,-33.0107,3.590668,-29.83179,2.410126,0.5801165,0.5177771,0,0,0,31,0.6077567,0.01086426,-0.121109,0.992569,37.23349,1.979156,-29.73293,3.08934,0.3421219,0.5352596,0,0,0,
1125,1125,20210608, 15:46:27,-0.04366684,1.216919,-0.2006412,0.1425689,0.6587768,-0.1412702, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1566315,-0.2610626,0.9525146,31,0.6029565,-0.1566315,-0.2610626,0.9525146,-33.04451,3.555969,-29.68436,2.589233,0.5791746,0.5143794,0,0,0,31,0.6077567,0.005157471,-0.07644653,0.9970551,37.21599,2.024338,-30.02386,3.41481,0.3427177,0.53102,0,0,0,
1126,1126,20210608, 15:46:27,-0.04366684,1.216919,-0.2006412,0.1425689,0.6587768,-0.1412702, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1566315,-0.2610626,0.9525146,31,0.6029565,-0.1566315,-0.2610626,0.9525146,-33.04451,3.555969,-29.68436,2.589233,0.5791746,0.5143794,0,0,0,31,0.6077567,0.005157471,-0.07644653,0.9970551,37.21599,2.024338,-30.02386,3.41481,0.3427177,0.53102,0,0,0,
1127,1127,20210608, 15:46:27,-0.04366684,1.216919,-0.2006412,0.1425689,0.6587768,-0.1412702, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1566315,-0.2610626,0.9525146,31,0.6029565,-0.1566315,-0.2610626,0.9525146,-33.04451,3.555969,-29.68436,2.589233,0.5791746,0.5143794,0,0,0,31,0.6077567,0.005157471,-0.07644653,0.9970551,37.21599,2.024338,-30.02386,3.41481,0.3427177,0.53102,0,0,0,
1128,1128,20210608, 15:46:27,-0.04363227,1.219895,-0.2002272,0.1331698,0.6590633,-0.1335113, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1855774,-0.1306763,0.9738922,31,0.7305812,-0.1855774,-0.1306763,0.9738922,-33.12938,3.249527,-30.03572,3.120682,0.586208,0.5116168,0,0,0,31,0.7236668,-0.02285767,-0.01737976,0.9995728,37.2426,1.742065,-30.19691,4.079956,0.3439766,0.5356925,0,0,0,
1129,1129,20210608, 15:46:27,-0.04363227,1.219895,-0.2002272,0.1331698,0.6590633,-0.1335113, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1855774,-0.1306763,0.9738922,31,0.7305812,-0.1855774,-0.1306763,0.9738922,-33.12938,3.249527,-30.03572,3.120682,0.586208,0.5116168,0,0,0,31,0.7236668,-0.02285767,-0.01737976,0.9995728,37.2426,1.742065,-30.19691,4.079956,0.3439766,0.5356925,0,0,0,
1130,1130,20210608, 15:46:27,-0.04363227,1.219895,-0.2002272,0.1331698,0.6590633,-0.1335113, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1855774,-0.1306763,0.9738922,31,0.7305812,-0.1855774,-0.1306763,0.9738922,-33.12938,3.249527,-30.03572,3.120682,0.586208,0.5116168,0,0,0,31,0.7236668,-0.02285767,-0.01737976,0.9995728,37.2426,1.742065,-30.19691,4.079956,0.3439766,0.5356925,0,0,0,
1131,1131,20210608, 15:46:27,-0.04376435,1.225557,-0.1996904,0.1157468,0.6590965,-0.118966, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1781006,-0.1781006,0.9677429,31,0.8680652,-0.188324,-0.1843414,0.9646454,-33.16138,3.062897,-30.08606,3.112015,0.5877413,0.5252944,0,0,0,31,0.8543285,-0.05436707,-0.1017609,0.9933167,37.21657,1.530853,-30.11809,3.885498,0.3487607,0.5524647,0,0,0,
1132,1132,20210608, 15:46:27,-0.04376435,1.225557,-0.1996904,0.1157468,0.6590965,-0.118966, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1781006,-0.1781006,0.9677429,31,0.8680652,-0.188324,-0.1843414,0.9646454,-33.16138,3.062897,-30.08606,3.112015,0.5877413,0.5252944,0,0,0,31,0.8543285,-0.05436707,-0.1017609,0.9933167,37.21657,1.530853,-30.11809,3.885498,0.3487607,0.5524647,0,0,0,
1133,1133,20210608, 15:46:27,-0.04376435,1.225557,-0.1996904,0.1157468,0.6590965,-0.118966, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1781006,-0.1781006,0.9677429,31,0.8680652,-0.188324,-0.1843414,0.9646454,-33.16138,3.062897,-30.08606,3.112015,0.5877413,0.5252944,0,0,0,31,0.8543285,-0.05436707,-0.1017609,0.9933167,37.21657,1.530853,-30.11809,3.885498,0.3487607,0.5524647,0,0,0,
1134,1134,20210608, 15:46:27,-0.04376435,1.225557,-0.1996904,0.1157468,0.6590965,-0.118966, E4_Gsr 1623134787.228 0.09736942, E4_Bvp 1623134787.7256 12.98341, E4_Temperature 1623134786.37133 34.93,-0.1616211,-0.2167206,0.9627533,31,0.9033566,-0.1688232,-0.2231598,0.9600372,-33.18204,3.041931,-30.07272,2.94838,0.5859623,0.5307324,0,0,0,31,0.8564758,-0.04400635,-0.1107178,0.9928741,37.20641,1.478546,-30.03313,3.837479,0.3480258,0.5545038,0,0,0,
