,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
61,61,20210608, 16:21:02,0.08521199,1.279275,-0.1867909,-0.08539423,0.7764325,0.1211098, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2420197,-0.394165,0.8865814,31,0.7751092,0.11203,-0.4472046,0.8873749,-34.36418,1.966034,-34.71761,4.400177,0.5999367,0.6449659,0,0,0,31,0.5616223,0.3564453,-0.3389893,0.870636,36.15771,3.541733,-30.78265,5.045761,0.3336456,0.5201793,0,0,0,
62,62,20210608, 16:21:02,0.08521199,1.279275,-0.1867909,-0.08539423,0.7764325,0.1211098, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2420197,-0.394165,0.8865814,31,0.7751092,0.11203,-0.4472046,0.8873749,-34.36418,1.966034,-34.71761,4.400177,0.5999367,0.6449659,0,0,0,31,0.5616223,0.3564453,-0.3389893,0.870636,36.15771,3.541733,-30.78265,5.045761,0.3336456,0.5201793,0,0,0,
63,63,20210608, 16:21:02,0.08544564,1.279134,-0.1867254,-0.08503733,0.7762135,0.1209401, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
64,64,20210608, 16:21:02,0.08544564,1.279134,-0.1867254,-0.08503733,0.7762135,0.1209401, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
65,65,20210608, 16:21:02,0.08544564,1.279134,-0.1867254,-0.08503733,0.7762135,0.1209401, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
66,66,20210608, 16:21:02,0.08578253,1.279036,-0.1864923,-0.08422392,0.7755453,0.120464, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
67,67,20210608, 16:21:02,0.08578253,1.279036,-0.1864923,-0.08422392,0.7755453,0.120464, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
68,68,20210608, 16:21:02,0.08578253,1.279036,-0.1864923,-0.08422392,0.7755453,0.120464, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.04046 -25.34247, R device_subscribe tmp O,0.2397308,-0.3916321,0.8883362,31,0.7757019,0.1110992,-0.4358215,0.8931427,-34.36664,1.951538,-34.71901,4.267822,0.5999197,0.6439122,0,0,0,31,0.5722347,0.354538,-0.3443909,0.8692932,36.14757,3.537018,-30.78178,5.020416,0.334234,0.5210211,0,0,0,
69,69,20210608, 16:21:02,0.08609056,1.278952,-0.1861829,-0.08336107,0.7748428,0.1203343, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
70,70,20210608, 16:21:02,0.08609056,1.278952,-0.1861829,-0.08336107,0.7748428,0.1203343, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
71,71,20210608, 16:21:02,0.08609056,1.278952,-0.1861829,-0.08336107,0.7748428,0.1203343, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
72,72,20210608, 16:21:02,0.08647084,1.278822,-0.1857685,-0.08213542,0.7737105,0.1201479, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
73,73,20210608, 16:21:02,0.08647084,1.278822,-0.1857685,-0.08213542,0.7737105,0.1201479, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
74,74,20210608, 16:21:02,0.08647084,1.278822,-0.1857685,-0.08213542,0.7737105,0.1201479, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2460785,-0.3846893,0.8896332,31,0.7757019,0.1120605,-0.4318085,0.8949738,-34.37012,1.935623,-34.71886,4.267517,0.5999197,0.6439122,0,0,0,31,0.5722347,0.3492889,-0.3415985,0.8725128,36.15771,3.522705,-30.78087,4.993149,0.3345663,0.5210945,0,0,0,
75,75,20210608, 16:21:02,0.08702254,1.278563,-0.1850908,-0.08060117,0.7711788,0.1199199, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
76,76,20210608, 16:21:02,0.08702254,1.278563,-0.1850908,-0.08060117,0.7711788,0.1199199, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
77,77,20210608, 16:21:02,0.08702254,1.278563,-0.1850908,-0.08060117,0.7711788,0.1199199, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
78,78,20210608, 16:21:02,0.0877018,1.278347,-0.1842433,-0.07945661,0.7681925,0.1192139, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
79,79,20210608, 16:21:02,0.0877018,1.278347,-0.1842433,-0.07945661,0.7681925,0.1192139, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
80,80,20210608, 16:21:02,0.0877018,1.278347,-0.1842433,-0.07945661,0.7681925,0.1192139, E4_Gsr 1623136861.728 0.2472671, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.2401733,-0.3835602,0.8917236,31,0.7745268,0.1113281,-0.4294434,0.8961945,-34.37143,1.933578,-34.71846,4.285767,0.6000871,0.6436359,0,0,0,31,0.5674204,0.3467102,-0.3386536,0.8746948,36.16127,3.516678,-30.78075,4.979553,0.3347864,0.5209007,0,0,0,
81,81,20210608, 16:21:03,0.0881412,1.278117,-0.1835817,-0.07865118,0.7660435,0.1182941, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.1958313,-0.3797913,0.9040985,31,0.7870001,0.1140594,-0.4132385,0.9034424,-34.38472,1.967148,-34.69052,3.676056,0.5991646,0.6399568,0,0,0,31,0.6161317,0.2567444,-0.3524933,0.8998871,36.3811,3.607269,-30.67261,4.686401,0.3386682,0.5179392,0,0,0,
82,82,20210608, 16:21:03,0.0881412,1.278117,-0.1835817,-0.07865118,0.7660435,0.1182941, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.1958313,-0.3797913,0.9040985,31,0.7870001,0.1140594,-0.4132385,0.9034424,-34.38472,1.967148,-34.69052,3.676056,0.5991646,0.6399568,0,0,0,31,0.6161317,0.2567444,-0.3524933,0.8998871,36.3811,3.607269,-30.67261,4.686401,0.3386682,0.5179392,0,0,0,
83,83,20210608, 16:21:03,0.0881412,1.278117,-0.1835817,-0.07865118,0.7660435,0.1182941, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.21234 6.070282, R device_subscribe tmp O,0.1958313,-0.3797913,0.9040985,31,0.7870001,0.1140594,-0.4132385,0.9034424,-34.38472,1.967148,-34.69052,3.676056,0.5991646,0.6399568,0,0,0,31,0.6161317,0.2567444,-0.3524933,0.8998871,36.3811,3.607269,-30.67261,4.686401,0.3386682,0.5179392,0,0,0,
84,84,20210608, 16:21:03,0.08906436,1.277453,-0.1821428,-0.07589348,0.7612653,0.1160615, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2604675,-0.3333893,0.9060822,31,0.8031797,0.1437683,-0.3301544,0.9329071,-34.05124,1.928909,-34.72742,3.7267,0.5832511,0.6299906,0,0,0,31,0.6045486,0.322937,-0.3331299,0.8858337,36.59627,3.632523,-30.72107,4.38063,0.322944,0.5153182,0,0,0,
85,85,20210608, 16:21:03,0.08906436,1.277453,-0.1821428,-0.07589348,0.7612653,0.1160615, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2604675,-0.3333893,0.9060822,31,0.8031797,0.1437683,-0.3301544,0.9329071,-34.05124,1.928909,-34.72742,3.7267,0.5832511,0.6299906,0,0,0,31,0.6045486,0.322937,-0.3331299,0.8858337,36.59627,3.632523,-30.72107,4.38063,0.322944,0.5153182,0,0,0,
86,86,20210608, 16:21:03,0.08906436,1.277453,-0.1821428,-0.07589348,0.7612653,0.1160615, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2604675,-0.3333893,0.9060822,31,0.8031797,0.1437683,-0.3301544,0.9329071,-34.05124,1.928909,-34.72742,3.7267,0.5832511,0.6299906,0,0,0,31,0.6045486,0.322937,-0.3331299,0.8858337,36.59627,3.632523,-30.72107,4.38063,0.322944,0.5153182,0,0,0,
87,87,20210608, 16:21:03,0.0901475,1.276522,-0.1806388,-0.07291492,0.7564317,0.1124032, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2358246,-0.3232574,0.9164429,31,0.795158,0.1380463,-0.3307037,0.9335632,-34.0898,1.929443,-34.72424,3.64357,0.5852433,0.6299906,0,0,0,31,0.6292436,0.3002167,-0.3164368,0.8998413,36.52036,3.636581,-30.69417,4.430237,0.3285971,0.5126547,0,0,0,
88,88,20210608, 16:21:03,0.0901475,1.276522,-0.1806388,-0.07291492,0.7564317,0.1124032, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2358246,-0.3232574,0.9164429,31,0.795158,0.1380463,-0.3307037,0.9335632,-34.0898,1.929443,-34.72424,3.64357,0.5852433,0.6299906,0,0,0,31,0.6292436,0.3002167,-0.3164368,0.8998413,36.52036,3.636581,-30.69417,4.430237,0.3285971,0.5126547,0,0,0,
89,89,20210608, 16:21:03,0.0901475,1.276522,-0.1806388,-0.07291492,0.7564317,0.1124032, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2358246,-0.3232574,0.9164429,31,0.795158,0.1380463,-0.3307037,0.9335632,-34.0898,1.929443,-34.72424,3.64357,0.5852433,0.6299906,0,0,0,31,0.6292436,0.3002167,-0.3164368,0.8998413,36.52036,3.636581,-30.69417,4.430237,0.3285971,0.5126547,0,0,0,
90,90,20210608, 16:21:03,0.09081244,1.27585,-0.1799147,-0.07122779,0.7541522,0.1101824, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
91,91,20210608, 16:21:03,0.09081244,1.27585,-0.1799147,-0.07122779,0.7541522,0.1101824, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
92,92,20210608, 16:21:03,0.09081244,1.27585,-0.1799147,-0.07122779,0.7541522,0.1101824, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
93,93,20210608, 16:21:03,0.09200668,1.274487,-0.1787124,-0.06721742,0.7505751,0.104099, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
94,94,20210608, 16:21:03,0.09200668,1.274487,-0.1787124,-0.06721742,0.7505751,0.104099, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
95,95,20210608, 16:21:03,0.09200668,1.274487,-0.1787124,-0.06721742,0.7505751,0.104099, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2360992,-0.3267059,0.9151459,31,0.8021823,0.140213,-0.3502502,0.9260864,-34.14075,1.993958,-34.68314,3.637009,0.5867679,0.6299906,0,0,0,31,0.6242265,0.2973938,-0.3096008,0.9031525,36.49179,3.65007,-30.68796,4.417084,0.3300098,0.5112486,0,0,0,
96,96,20210608, 16:21:03,0.09269357,1.273664,-0.1781293,-0.06485491,0.7490422,0.100961, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
97,97,20210608, 16:21:03,0.09269357,1.273664,-0.1781293,-0.06485491,0.7490422,0.100961, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
98,98,20210608, 16:21:03,0.09269357,1.273664,-0.1781293,-0.06485491,0.7490422,0.100961, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.38423 35.5011, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
99,99,20210608, 16:21:03,0.09406018,1.271874,-0.1771142,-0.05848601,0.7462515,0.09385028, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
100,100,20210608, 16:21:03,0.09406018,1.271874,-0.1771142,-0.05848601,0.7462515,0.09385028, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
101,101,20210608, 16:21:03,0.09406018,1.271874,-0.1771142,-0.05848601,0.7462515,0.09385028, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.2140045,-0.3274689,0.9202881,31,0.7818747,0.1104889,-0.3618774,0.9256439,-34.22577,2.000717,-34.64638,3.4617,0.5933573,0.6308814,0,0,0,31,0.6243014,0.269928,-0.3068542,0.9126587,36.45735,3.653915,-30.66597,4.258209,0.3348236,0.5104344,0,0,0,
102,102,20210608, 16:21:03,0.09516168,1.2703,-0.1764149,-0.05324932,0.744404,0.08769794, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1657867,-0.3141632,0.9347687,31,0.7879777,0.07469177,-0.3220978,0.9437408,-34.46103,2.134659,-34.57198,3.195221,0.6059611,0.6195819,0,0,0,31,0.6642589,0.2084656,-0.3094788,0.9277649,36.05551,3.730743,-30.6431,3.470367,0.3571124,0.5079214,0,0,0,
103,103,20210608, 16:21:03,0.09516168,1.2703,-0.1764149,-0.05324932,0.744404,0.08769794, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1657867,-0.3141632,0.9347687,31,0.7879777,0.07469177,-0.3220978,0.9437408,-34.46103,2.134659,-34.57198,3.195221,0.6059611,0.6195819,0,0,0,31,0.6642589,0.2084656,-0.3094788,0.9277649,36.05551,3.730743,-30.6431,3.470367,0.3571124,0.5079214,0,0,0,
104,104,20210608, 16:21:03,0.09516168,1.2703,-0.1764149,-0.05324932,0.744404,0.08769794, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1657867,-0.3141632,0.9347687,31,0.7879777,0.07469177,-0.3220978,0.9437408,-34.46103,2.134659,-34.57198,3.195221,0.6059611,0.6195819,0,0,0,31,0.6642589,0.2084656,-0.3094788,0.9277649,36.05551,3.730743,-30.6431,3.470367,0.3571124,0.5079214,0,0,0,
105,105,20210608, 16:21:03,0.09631014,1.268319,-0.1756433,-0.04627592,0.7424271,0.08068552, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
106,106,20210608, 16:21:03,0.09631014,1.268319,-0.1756433,-0.04627592,0.7424271,0.08068552, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
107,107,20210608, 16:21:03,0.09631014,1.268319,-0.1756433,-0.04627592,0.7424271,0.08068552, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
108,108,20210608, 16:21:03,0.09748483,1.26604,-0.1748375,-0.03850733,0.7400334,0.0726703, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
109,109,20210608, 16:21:03,0.09748483,1.26604,-0.1748375,-0.03850733,0.7400334,0.0726703, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
110,110,20210608, 16:21:03,0.09748483,1.26604,-0.1748375,-0.03850733,0.7400334,0.0726703, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.113739,-0.3253479,0.9387207,31,0.7968985,0.06681824,-0.3095703,0.9485168,-34.47621,2.155563,-34.56047,3.199738,0.6075051,0.6169466,0,0,0,31,0.6687887,0.1671753,-0.3424072,0.9245453,36.02757,3.76564,-30.62312,3.217728,0.3633627,0.5108397,0,0,0,
111,111,20210608, 16:21:03,0.09886146,1.263727,-0.1738744,-0.03073107,0.7373118,0.06358639, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1439819,-0.2958221,0.9443207,31,0.7732409,0.06861877,-0.3052063,0.9497986,-34.48286,2.16423,-34.55617,3.20076,0.6075051,0.6159744,0,0,0,31,0.6734361,0.2219696,-0.2841492,0.932724,36.01968,3.772781,-30.62436,3.434662,0.3568014,0.5030652,0,0,0,
112,112,20210608, 16:21:03,0.09886146,1.263727,-0.1738744,-0.03073107,0.7373118,0.06358639, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1439819,-0.2958221,0.9443207,31,0.7732409,0.06861877,-0.3052063,0.9497986,-34.48286,2.16423,-34.55617,3.20076,0.6075051,0.6159744,0,0,0,31,0.6734361,0.2219696,-0.2841492,0.932724,36.01968,3.772781,-30.62436,3.434662,0.3568014,0.5030652,0,0,0,
113,113,20210608, 16:21:03,0.09886146,1.263727,-0.1738744,-0.03073107,0.7373118,0.06358639, E4_Gsr 1623136863.228 0.2434236, E4_Bvp 1623136863.55611 39.86398, R device_subscribe tmp O,0.1439819,-0.2958221,0.9443207,31,0.7732409,0.06861877,-0.3052063,0.9497986,-34.48286,2.16423,-34.55617,3.20076,0.6075051,0.6159744,0,0,0,31,0.6734361,0.2219696,-0.2841492,0.932724,36.01968,3.772781,-30.62436,3.434662,0.3568014,0.5030652,0,0,0,
