,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
59,59,20210608, 15:59:17,0.03168035,1.251892,-0.1305551,0.01250759,0.7355009,-0.02035301, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.07373 33.73798, R device_subscribe tmp O,0.1016693,-0.1162109,0.9879913,31,1,-0.002716064,-0.1444092,0.989502,-35.1796,3.808609,-33.3307,2.574387,0.6389877,0.5234346,0,0,0,31,1,0.1149597,-0.1125031,0.986969,35.39063,4.239517,-30.0006,2.795288,0.393539,0.459936,0,0,0,
60,60,20210608, 15:59:17,0.03205776,1.251506,-0.1304267,0.01322366,0.7349303,-0.02200078, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.07373 33.73798, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
61,61,20210608, 15:59:17,0.03205776,1.251506,-0.1304267,0.01322366,0.7349303,-0.02200078, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.07373 33.73798, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
62,62,20210608, 15:59:17,0.03205776,1.251506,-0.1304267,0.01322366,0.7349303,-0.02200078, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.07373 33.73798, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
63,63,20210608, 15:59:17,0.03244472,1.251091,-0.1302856,0.01425089,0.7341308,-0.02378054, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
64,64,20210608, 15:59:17,0.03244472,1.251091,-0.1302856,0.01425089,0.7341308,-0.02378054, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
65,65,20210608, 15:59:17,0.03244472,1.251091,-0.1302856,0.01425089,0.7341308,-0.02378054, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.09326172,-0.1165466,0.9887848,31,1,-0.003890991,-0.1406555,0.990036,-35.1833,3.820969,-33.33719,2.535736,0.6392266,0.5225501,0,0,0,31,1,0.1130219,-0.1114655,0.9873047,35.39063,4.245926,-30.0006,2.814255,0.3937651,0.4596021,0,0,0,
66,66,20210608, 15:59:17,0.03265429,1.250859,-0.1301673,0.0149495,0.7336667,-0.02427205, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.01327515,-0.1134949,0.9934387,31,1,3.05E-05,-0.1126556,0.9936218,-35.24339,3.887131,-33.272,2.480133,0.6406912,0.5159186,0,0,0,31,1,0.1168976,-0.1193695,0.9859314,35.3851,4.292694,-29.5703,2.820953,0.3939232,0.4554338,0,0,0,
67,67,20210608, 15:59:17,0.03265429,1.250859,-0.1301673,0.0149495,0.7336667,-0.02427205, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.01327515,-0.1134949,0.9934387,31,1,3.05E-05,-0.1126556,0.9936218,-35.24339,3.887131,-33.272,2.480133,0.6406912,0.5159186,0,0,0,31,1,0.1168976,-0.1193695,0.9859314,35.3851,4.292694,-29.5703,2.820953,0.3939232,0.4554338,0,0,0,
68,68,20210608, 15:59:17,0.03265429,1.250859,-0.1301673,0.0149495,0.7336667,-0.02427205, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.01327515,-0.1134949,0.9934387,31,1,3.05E-05,-0.1126556,0.9936218,-35.24339,3.887131,-33.272,2.480133,0.6406912,0.5159186,0,0,0,31,1,0.1168976,-0.1193695,0.9859314,35.3851,4.292694,-29.5703,2.820953,0.3939232,0.4554338,0,0,0,
69,69,20210608, 15:59:17,0.03316092,1.250197,-0.1298961,0.0164874,0.7321973,-0.02599252, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.1175842,-0.1086273,0.9870911,31,1,0.000793457,-0.1100769,0.9939117,-35.26282,3.883484,-33.16319,2.510452,0.6411741,0.5147238,0,0,0,31,1,0.117691,-0.1086273,0.9870758,35.37589,4.296799,-29.53236,2.766785,0.3942416,0.4536235,0,0,0,
70,70,20210608, 15:59:17,0.03316092,1.250197,-0.1298961,0.0164874,0.7321973,-0.02599252, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.1175842,-0.1086273,0.9870911,31,1,0.000793457,-0.1100769,0.9939117,-35.26282,3.883484,-33.16319,2.510452,0.6411741,0.5147238,0,0,0,31,1,0.117691,-0.1086273,0.9870758,35.37589,4.296799,-29.53236,2.766785,0.3942416,0.4536235,0,0,0,
71,71,20210608, 15:59:17,0.03316092,1.250197,-0.1298961,0.0164874,0.7321973,-0.02599252, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.24561 31.50046, R device_subscribe tmp O,0.1175842,-0.1086273,0.9870911,31,1,0.000793457,-0.1100769,0.9939117,-35.26282,3.883484,-33.16319,2.510452,0.6411741,0.5147238,0,0,0,31,1,0.117691,-0.1086273,0.9870758,35.37589,4.296799,-29.53236,2.766785,0.3942416,0.4536235,0,0,0,
72,72,20210608, 15:59:17,0.03354335,1.249858,-0.1296826,0.01755246,0.7311642,-0.02700611, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.07330322,-0.1051483,0.991745,31,1,-0.000900269,-0.1063995,0.9943085,-35.2657,3.891434,-33.16298,2.516541,0.6415045,0.5139682,0,0,0,31,1,0.1187134,-0.1040802,0.987442,35.36819,4.292725,-29.51344,2.743744,0.394422,0.4530226,0,0,0,
73,73,20210608, 15:59:17,0.03354335,1.249858,-0.1296826,0.01755246,0.7311642,-0.02700611, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.07330322,-0.1051483,0.991745,31,1,-0.000900269,-0.1063995,0.9943085,-35.2657,3.891434,-33.16298,2.516541,0.6415045,0.5139682,0,0,0,31,1,0.1187134,-0.1040802,0.987442,35.36819,4.292725,-29.51344,2.743744,0.394422,0.4530226,0,0,0,
74,74,20210608, 15:59:17,0.03354335,1.249858,-0.1296826,0.01755246,0.7311642,-0.02700611, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.07330322,-0.1051483,0.991745,31,1,-0.000900269,-0.1063995,0.9943085,-35.2657,3.891434,-33.16298,2.516541,0.6415045,0.5139682,0,0,0,31,1,0.1187134,-0.1040802,0.987442,35.36819,4.292725,-29.51344,2.743744,0.394422,0.4530226,0,0,0,
75,75,20210608, 15:59:17,0.03397131,1.249274,-0.1292254,0.01909591,0.7291403,-0.02806091, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.06027222,-0.1003113,0.9931183,31,0.9150486,-0.004806519,-0.1063538,0.9943085,-35.27583,3.911224,-33.1646,2.522827,0.6423849,0.5132657,0,0,0,31,0.9954472,0.1215515,-0.09420776,0.9880981,35.34975,4.286713,-29.43195,2.737152,0.3948044,0.4513302,0,0,0,
76,76,20210608, 15:59:17,0.03397131,1.249274,-0.1292254,0.01909591,0.7291403,-0.02806091, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.06027222,-0.1003113,0.9931183,31,0.9150486,-0.004806519,-0.1063538,0.9943085,-35.27583,3.911224,-33.1646,2.522827,0.6423849,0.5132657,0,0,0,31,0.9954472,0.1215515,-0.09420776,0.9880981,35.34975,4.286713,-29.43195,2.737152,0.3948044,0.4513302,0,0,0,
77,77,20210608, 15:59:17,0.03397131,1.249274,-0.1292254,0.01909591,0.7291403,-0.02806091, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.06027222,-0.1003113,0.9931183,31,0.9150486,-0.004806519,-0.1063538,0.9943085,-35.27583,3.911224,-33.1646,2.522827,0.6423849,0.5132657,0,0,0,31,0.9954472,0.1215515,-0.09420776,0.9880981,35.34975,4.286713,-29.43195,2.737152,0.3948044,0.4513302,0,0,0,
78,78,20210608, 15:59:17,0.03421497,1.249118,-0.1290358,0.01928846,0.7281791,-0.02863961, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.05278015,-0.09333801,0.9942322,31,0.9169338,-0.002746582,-0.1002045,0.9949493,-35.30049,3.946228,-33.19171,2.535507,0.6430618,0.5114923,0,0,0,31,0.9832525,0.1200562,-0.08459473,0.989151,35.31204,4.363678,-29.57024,2.673538,0.3962204,0.4486512,0,0,0,
79,79,20210608, 15:59:17,0.03421497,1.249118,-0.1290358,0.01928846,0.7281791,-0.02863961, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.05278015,-0.09333801,0.9942322,31,0.9169338,-0.002746582,-0.1002045,0.9949493,-35.30049,3.946228,-33.19171,2.535507,0.6430618,0.5114923,0,0,0,31,0.9832525,0.1200562,-0.08459473,0.989151,35.31204,4.363678,-29.57024,2.673538,0.3962204,0.4486512,0,0,0,
80,80,20210608, 15:59:17,0.03421497,1.249118,-0.1290358,0.01928846,0.7281791,-0.02863961, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.05278015,-0.09333801,0.9942322,31,0.9169338,-0.002746582,-0.1002045,0.9949493,-35.30049,3.946228,-33.19171,2.535507,0.6430618,0.5114923,0,0,0,31,0.9832525,0.1200562,-0.08459473,0.989151,35.31204,4.363678,-29.57024,2.673538,0.3962204,0.4486512,0,0,0,
81,81,20210608, 15:59:17,0.03435636,1.24884,-0.1288376,0.0198896,0.7268837,-0.02914287, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1631317,-0.1551971,0.9743042,31,0.9255529,0.01013184,-0.1802368,0.9835663,-34.90274,4.005692,-34.30701,2.541901,0.6286967,0.5302975,0,0,0,31,0.9787955,0.1666565,-0.1545715,0.9738159,35.4514,4.148941,-29.87158,2.828522,0.3850823,0.4672052,0,0,0,
82,82,20210608, 15:59:17,0.03435636,1.24884,-0.1288376,0.0198896,0.7268837,-0.02914287, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1631317,-0.1551971,0.9743042,31,0.9255529,0.01013184,-0.1802368,0.9835663,-34.90274,4.005692,-34.30701,2.541901,0.6286967,0.5302975,0,0,0,31,0.9787955,0.1666565,-0.1545715,0.9738159,35.4514,4.148941,-29.87158,2.828522,0.3850823,0.4672052,0,0,0,
83,83,20210608, 15:59:17,0.03435636,1.24884,-0.1288376,0.0198896,0.7268837,-0.02914287, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1631317,-0.1551971,0.9743042,31,0.9255529,0.01013184,-0.1802368,0.9835663,-34.90274,4.005692,-34.30701,2.541901,0.6286967,0.5302975,0,0,0,31,0.9787955,0.1666565,-0.1545715,0.9738159,35.4514,4.148941,-29.87158,2.828522,0.3850823,0.4672052,0,0,0,
84,84,20210608, 15:59:17,0.03426456,1.24875,-0.1287027,0.02033689,0.7263633,-0.02947195, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1604004,-0.1480865,0.9758606,31,0.9211115,0.01412964,-0.1683807,0.985611,-34.97482,3.901199,-33.97556,2.517792,0.630281,0.5293271,0,0,0,31,0.9631664,0.1604156,-0.1480865,0.9758606,35.45044,4.179077,-29.96556,2.674133,0.3859161,0.4660826,0,0,0,
85,85,20210608, 15:59:17,0.03426456,1.24875,-0.1287027,0.02033689,0.7263633,-0.02947195, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1604004,-0.1480865,0.9758606,31,0.9211115,0.01412964,-0.1683807,0.985611,-34.97482,3.901199,-33.97556,2.517792,0.630281,0.5293271,0,0,0,31,0.9631664,0.1604156,-0.1480865,0.9758606,35.45044,4.179077,-29.96556,2.674133,0.3859161,0.4660826,0,0,0,
86,86,20210608, 15:59:17,0.03426456,1.24875,-0.1287027,0.02033689,0.7263633,-0.02947195, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.41749 31.39557, R device_subscribe tmp O,0.1604004,-0.1480865,0.9758606,31,0.9211115,0.01412964,-0.1683807,0.985611,-34.97482,3.901199,-33.97556,2.517792,0.630281,0.5293271,0,0,0,31,0.9631664,0.1604156,-0.1480865,0.9758606,35.45044,4.179077,-29.96556,2.674133,0.3859161,0.4660826,0,0,0,
87,87,20210608, 15:59:17,0.03435397,1.248619,-0.1285244,0.02076236,0.7258095,-0.02984139, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1586304,-0.1419983,0.977066,31,0.9036638,0.01538086,-0.1808929,0.9833679,-35.04211,3.800964,-33.47095,2.592392,0.6319547,0.5298528,0,0,0,31,0.969153,0.1586609,-0.141983,0.977066,35.4489,4.179077,-29.95033,2.6754,0.3862154,0.4651847,0,0,0,
88,88,20210608, 15:59:17,0.03435397,1.248619,-0.1285244,0.02076236,0.7258095,-0.02984139, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1586304,-0.1419983,0.977066,31,0.9036638,0.01538086,-0.1808929,0.9833679,-35.04211,3.800964,-33.47095,2.592392,0.6319547,0.5298528,0,0,0,31,0.969153,0.1586609,-0.141983,0.977066,35.4489,4.179077,-29.95033,2.6754,0.3862154,0.4651847,0,0,0,
89,89,20210608, 15:59:17,0.03435397,1.248619,-0.1285244,0.02076236,0.7258095,-0.02984139, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1586304,-0.1419983,0.977066,31,0.9036638,0.01538086,-0.1808929,0.9833679,-35.04211,3.800964,-33.47095,2.592392,0.6319547,0.5298528,0,0,0,31,0.969153,0.1586609,-0.141983,0.977066,35.4489,4.179077,-29.95033,2.6754,0.3862154,0.4651847,0,0,0,
90,90,20210608, 15:59:17,0.03428316,1.248305,-0.1283329,0.02185945,0.7248193,-0.03115377, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1507874,-0.1403351,0.9785461,31,0.9083406,0.02017212,-0.1719055,0.9848938,-35.06969,3.748322,-33.34947,2.563065,0.6321108,0.5293897,0,0,0,31,0.9623268,0.1508331,-0.1403351,0.9785309,35.44847,4.182388,-29.95103,2.723907,0.3871701,0.4648947,0,0,0,
91,91,20210608, 15:59:17,0.03428316,1.248305,-0.1283329,0.02185945,0.7248193,-0.03115377, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1507874,-0.1403351,0.9785461,31,0.9083406,0.02017212,-0.1719055,0.9848938,-35.06969,3.748322,-33.34947,2.563065,0.6321108,0.5293897,0,0,0,31,0.9623268,0.1508331,-0.1403351,0.9785309,35.44847,4.182388,-29.95103,2.723907,0.3871701,0.4648947,0,0,0,
92,92,20210608, 15:59:17,0.03428316,1.248305,-0.1283329,0.02185945,0.7248193,-0.03115377, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1507874,-0.1403351,0.9785461,31,0.9083406,0.02017212,-0.1719055,0.9848938,-35.06969,3.748322,-33.34947,2.563065,0.6321108,0.5293897,0,0,0,31,0.9623268,0.1508331,-0.1403351,0.9785309,35.44847,4.182388,-29.95103,2.723907,0.3871701,0.4648947,0,0,0,
93,93,20210608, 15:59:17,0.03426933,1.248124,-0.1282206,0.02239782,0.7244034,-0.03174485, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
94,94,20210608, 15:59:17,0.03426933,1.248124,-0.1282206,0.02239782,0.7244034,-0.03174485, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
95,95,20210608, 15:59:17,0.03426933,1.248124,-0.1282206,0.02239782,0.7244034,-0.03174485, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
96,96,20210608, 15:59:17,0.03421092,1.247746,-0.1280338,0.02336013,0.7237331,-0.03297097, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
97,97,20210608, 15:59:17,0.03421092,1.247746,-0.1280338,0.02336013,0.7237331,-0.03297097, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
98,98,20210608, 15:59:17,0.03421092,1.247746,-0.1280338,0.02336013,0.7237331,-0.03297097, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
99,99,20210608, 15:59:17,0.03390241,1.246859,-0.1278866,0.02593901,0.7227553,-0.03557737, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
100,100,20210608, 15:59:17,0.03390241,1.246859,-0.1278866,0.02593901,0.7227553,-0.03557737, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
101,101,20210608, 15:59:17,0.03390241,1.246859,-0.1278866,0.02593901,0.7227553,-0.03557737, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1364136,-0.1315308,0.9818726,31,0.8971494,0.01957703,-0.1595917,0.9869843,-35.10257,3.708267,-33.2097,2.53981,0.6331323,0.5278741,0,0,0,31,0.9614347,0.1441956,-0.1295776,0.9810181,35.44652,4.195404,-29.95172,2.741058,0.3880684,0.463108,0,0,0,
102,102,20210608, 15:59:17,0.03381801,1.246427,-0.127832,0.02762419,0.7223185,-0.03756822, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.58938 -24.79318, R device_subscribe tmp O,0.1121521,-0.1004639,0.9885864,31,0.9127904,0.02687073,-0.122818,0.9920502,-35.23042,3.615646,-32.50668,2.554916,0.6357763,0.5198527,0,0,0,31,0.9780607,0.1121674,-0.1004639,0.9885864,35.43719,4.346924,-30.04623,2.741043,0.3923393,0.4551187,0,0,0,
103,103,20210608, 15:59:17,0.03381801,1.246427,-0.127832,0.02762419,0.7223185,-0.03756822, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.605 -29.52312, R device_subscribe tmp O,0.1121521,-0.1004639,0.9885864,31,0.9127904,0.02687073,-0.122818,0.9920502,-35.23042,3.615646,-32.50668,2.554916,0.6357763,0.5198527,0,0,0,31,0.9780607,0.1121674,-0.1004639,0.9885864,35.43719,4.346924,-30.04623,2.741043,0.3923393,0.4551187,0,0,0,
104,104,20210608, 15:59:17,0.03381801,1.246427,-0.127832,0.02762419,0.7223185,-0.03756822, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,0.1121521,-0.1004639,0.9885864,31,0.9127904,0.02687073,-0.122818,0.9920502,-35.23042,3.615646,-32.50668,2.554916,0.6357763,0.5198527,0,0,0,31,0.9780607,0.1121674,-0.1004639,0.9885864,35.43719,4.346924,-30.04623,2.741043,0.3923393,0.4551187,0,0,0,
105,105,20210608, 15:59:17,0.03361964,1.245934,-0.1278794,0.02915999,0.7218882,-0.03965783, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,0.1169128,-0.1068573,0.9873657,31,0.9122093,0.01950073,-0.1145172,0.9932251,-35.19508,3.823975,-33.12447,2.603455,0.6364081,0.5171328,0,0,0,31,0.9701419,0.1170197,-0.1068573,0.9873505,35.42548,4.373077,-29.93553,2.751938,0.3922475,0.4541157,0,0,0,
106,106,20210608, 15:59:17,0.03361964,1.245934,-0.1278794,0.02915999,0.7218882,-0.03965783, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,0.1169128,-0.1068573,0.9873657,31,0.9122093,0.01950073,-0.1145172,0.9932251,-35.19508,3.823975,-33.12447,2.603455,0.6364081,0.5171328,0,0,0,31,0.9701419,0.1170197,-0.1068573,0.9873505,35.42548,4.373077,-29.93553,2.751938,0.3922475,0.4541157,0,0,0,
107,107,20210608, 15:59:17,0.03361964,1.245934,-0.1278794,0.02915999,0.7218882,-0.03965783, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,0.1169128,-0.1068573,0.9873657,31,0.9122093,0.01950073,-0.1145172,0.9932251,-35.19508,3.823975,-33.12447,2.603455,0.6364081,0.5171328,0,0,0,31,0.9701419,0.1170197,-0.1068573,0.9873505,35.42548,4.373077,-29.93553,2.751938,0.3922475,0.4541157,0,0,0,
108,108,20210608, 15:59:17,0.03344035,1.245187,-0.1272786,0.03313057,0.7202663,-0.04308529, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,-1,-1,-1,8,0.3352049,0,0,0,-34.25191,3.516373,-33.39963,-1,-1,-1,0,0,0,24,0.2543539,0,0,0,34.54941,3.417938,-29.99933,-1,0.4786073,0.5120187,0,0,0,
109,109,20210608, 15:59:17,0.03344035,1.245187,-0.1272786,0.03313057,0.7202663,-0.04308529, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,-1,-1,-1,8,0.3352049,0,0,0,-34.25191,3.516373,-33.39963,-1,-1,-1,0,0,0,24,0.2543539,0,0,0,34.54941,3.417938,-29.99933,-1,0.4786073,0.5120187,0,0,0,
110,110,20210608, 15:59:17,0.03344035,1.245187,-0.1272786,0.03313057,0.7202663,-0.04308529, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.76126 -41.25725, R device_subscribe tmp O,-1,-1,-1,8,0.3352049,0,0,0,-34.25191,3.516373,-33.39963,-1,-1,-1,0,0,0,24,0.2543539,0,0,0,34.54941,3.417938,-29.99933,-1,0.4786073,0.5120187,0,0,0,
111,111,20210608, 15:59:17,0.03327465,1.245384,-0.1262668,0.03424056,0.7178494,-0.04097137, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.93314 33.56906, R device_subscribe tmp O,-1,-1,-1,25,0.4897666,0,0,0,-35.22037,2.450287,-26.60374,-1,0.6519086,0.5091516,0,0,0,25,0.4647548,0,0,0,35.26706,4.299438,-26.12697,-1,0.4023733,0.4397236,0,0,0,
112,112,20210608, 15:59:17,0.03327465,1.245384,-0.1262668,0.03424056,0.7178494,-0.04097137, E4_Gsr 1623135556.728 0.1332424, E4_Bvp 1623135557.93314 33.56906, R device_subscribe tmp O,-1,-1,-1,25,0.4897666,0,0,0,-35.22037,2.450287,-26.60374,-1,0.6519086,0.5091516,0,0,0,25,0.4647548,0,0,0,35.26706,4.299438,-26.12697,-1,0.4023733,0.4397236,0,0,0,
