,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
57,57,20210608, 16:23:50,0.04514623,1.241763,-0.1592792,-0.00241841,0.769167,0.02391815, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.31388 13.52683, R device_subscribe tmp O,0.05848694,-0.0214386,0.9980469,31,1,-0.08494568,-0.04621887,0.9953003,-35.3093,2.649353,-33.35094,3.768524,0.6557778,0.5530554,0,0,0,31,1,0.05851746,-0.02142334,0.9980469,35.58704,4.722977,-30.55856,4.549606,0.3915048,0.4379853,0,0,0,
58,58,20210608, 16:23:50,0.04514623,1.241763,-0.1592792,-0.00241841,0.769167,0.02391815, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.31388 13.52683, R device_subscribe tmp O,0.05848694,-0.0214386,0.9980469,31,1,-0.08494568,-0.04621887,0.9953003,-35.3093,2.649353,-33.35094,3.768524,0.6557778,0.5530554,0,0,0,31,1,0.05851746,-0.02142334,0.9980469,35.58704,4.722977,-30.55856,4.549606,0.3915048,0.4379853,0,0,0,
59,59,20210608, 16:23:50,0.04514623,1.241763,-0.1592792,-0.00241841,0.769167,0.02391815, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.31388 13.52683, R device_subscribe tmp O,0.05848694,-0.0214386,0.9980469,31,1,-0.08494568,-0.04621887,0.9953003,-35.3093,2.649353,-33.35094,3.768524,0.6557778,0.5530554,0,0,0,31,1,0.05851746,-0.02142334,0.9980469,35.58704,4.722977,-30.55856,4.549606,0.3915048,0.4379853,0,0,0,
60,60,20210608, 16:23:50,0.04543138,1.24155,-0.1599167,-0.001829019,0.7699486,0.02317842, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05715942,-0.01603699,0.99823,31,1,-0.08027649,-0.0645752,0.9946747,-35.28891,2.659775,-33.32475,3.684006,0.6543095,0.5546513,0,0,0,31,1,0.05737305,-0.01596069,0.9982147,35.60063,4.667892,-30.3688,4.544495,0.3913814,0.4376735,0,0,0,
61,61,20210608, 16:23:50,0.04543138,1.24155,-0.1599167,-0.001829019,0.7699486,0.02317842, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05715942,-0.01603699,0.99823,31,1,-0.08027649,-0.0645752,0.9946747,-35.28891,2.659775,-33.32475,3.684006,0.6543095,0.5546513,0,0,0,31,1,0.05737305,-0.01596069,0.9982147,35.60063,4.667892,-30.3688,4.544495,0.3913814,0.4376735,0,0,0,
62,62,20210608, 16:23:50,0.04543138,1.24155,-0.1599167,-0.001829019,0.7699486,0.02317842, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05715942,-0.01603699,0.99823,31,1,-0.08027649,-0.0645752,0.9946747,-35.28891,2.659775,-33.32475,3.684006,0.6543095,0.5546513,0,0,0,31,1,0.05737305,-0.01596069,0.9982147,35.60063,4.667892,-30.3688,4.544495,0.3913814,0.4376735,0,0,0,
63,63,20210608, 16:23:50,0.04577661,1.241418,-0.1608801,-0.001402481,0.7711046,0.02222283, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05863953,-0.01664734,0.9981384,31,1,-0.06648254,-0.04623413,0.9967041,-35.25101,2.956039,-34.54982,3.651505,0.6530674,0.5534946,0,0,0,31,1,0.05863953,-0.01664734,0.9981384,35.62947,4.72551,-30.55856,4.509506,0.3900839,0.4372916,0,0,0,
64,64,20210608, 16:23:50,0.04577661,1.241418,-0.1608801,-0.001402481,0.7711046,0.02222283, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05863953,-0.01664734,0.9981384,31,1,-0.06648254,-0.04623413,0.9967041,-35.25101,2.956039,-34.54982,3.651505,0.6530674,0.5534946,0,0,0,31,1,0.05863953,-0.01664734,0.9981384,35.62947,4.72551,-30.55856,4.509506,0.3900839,0.4372916,0,0,0,
65,65,20210608, 16:23:51,0.04577661,1.241418,-0.1608801,-0.001402481,0.7711046,0.02222283, E4_Gsr 1623137029.728 0.2254871, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05863953,-0.01664734,0.9981384,31,1,-0.06648254,-0.04623413,0.9967041,-35.25101,2.956039,-34.54982,3.651505,0.6530674,0.5534946,0,0,0,31,1,0.05863953,-0.01664734,0.9981384,35.62947,4.72551,-30.55856,4.509506,0.3900839,0.4372916,0,0,0,
66,66,20210608, 16:23:51,0.04609251,1.241423,-0.1617528,-0.001161273,0.7723126,0.02170845, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05873108,-0.003890991,0.9982605,31,1,-0.06748962,-0.02264404,0.9974518,-35.23796,2.965714,-34.48582,3.678131,0.6526304,0.5495706,0,0,0,31,1,0.05886841,-0.003860474,0.9982452,35.64694,4.781281,-30.81114,4.490021,0.389212,0.4359036,0,0,0,
67,67,20210608, 16:23:51,0.04609251,1.241423,-0.1617528,-0.001161273,0.7723126,0.02170845, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05873108,-0.003890991,0.9982605,31,1,-0.06748962,-0.02264404,0.9974518,-35.23796,2.965714,-34.48582,3.678131,0.6526304,0.5495706,0,0,0,31,1,0.05886841,-0.003860474,0.9982452,35.64694,4.781281,-30.81114,4.490021,0.389212,0.4359036,0,0,0,
68,68,20210608, 16:23:51,0.04609251,1.241423,-0.1617528,-0.001161273,0.7723126,0.02170845, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.05873108,-0.003890991,0.9982605,31,1,-0.06748962,-0.02264404,0.9974518,-35.23796,2.965714,-34.48582,3.678131,0.6526304,0.5495706,0,0,0,31,1,0.05886841,-0.003860474,0.9982452,35.64694,4.781281,-30.81114,4.490021,0.389212,0.4359036,0,0,0,
69,69,20210608, 16:23:51,0.04609442,1.241422,-0.1629319,-0.001704619,0.7734593,0.02169866, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.009857178,-0.01579285,0.9998169,31,1,-0.07772827,-0.02842712,0.9965668,-35.19373,2.907166,-34.18762,3.685181,0.6518552,0.5495425,0,0,0,31,1,0.05152893,-0.009735107,0.9986115,35.7076,4.91333,-31.09323,4.420883,0.3877617,0.4342981,0,0,0,
70,70,20210608, 16:23:51,0.04609442,1.241422,-0.1629319,-0.001704619,0.7734593,0.02169866, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.009857178,-0.01579285,0.9998169,31,1,-0.07772827,-0.02842712,0.9965668,-35.19373,2.907166,-34.18762,3.685181,0.6518552,0.5495425,0,0,0,31,1,0.05152893,-0.009735107,0.9986115,35.7076,4.91333,-31.09323,4.420883,0.3877617,0.4342981,0,0,0,
71,71,20210608, 16:23:51,0.04609442,1.241422,-0.1629319,-0.001704619,0.7734593,0.02169866, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,0.009857178,-0.01579285,0.9998169,31,1,-0.07772827,-0.02842712,0.9965668,-35.19373,2.907166,-34.18762,3.685181,0.6518552,0.5495425,0,0,0,31,1,0.05152893,-0.009735107,0.9986115,35.7076,4.91333,-31.09323,4.420883,0.3877617,0.4342981,0,0,0,
72,72,20210608, 16:23:51,0.04605079,1.241613,-0.1643754,-0.003392808,0.7754949,0.02119652, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.0116272,-0.0165863,0.9997864,31,1,-0.06877136,-0.02706909,0.9972534,-35.18532,2.899475,-34.16527,3.676086,0.6503565,0.5494127,0,0,0,31,1,0.05404663,-0.004470825,0.9985199,35.7332,4.91333,-31.09323,4.40947,0.3865893,0.433644,0,0,0,
73,73,20210608, 16:23:51,0.04605079,1.241613,-0.1643754,-0.003392808,0.7754949,0.02119652, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.0116272,-0.0165863,0.9997864,31,1,-0.06877136,-0.02706909,0.9972534,-35.18532,2.899475,-34.16527,3.676086,0.6503565,0.5494127,0,0,0,31,1,0.05404663,-0.004470825,0.9985199,35.7332,4.91333,-31.09323,4.40947,0.3865893,0.433644,0,0,0,
74,74,20210608, 16:23:51,0.04605079,1.241613,-0.1643754,-0.003392808,0.7754949,0.02119652, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.0116272,-0.0165863,0.9997864,31,1,-0.06877136,-0.02706909,0.9972534,-35.18532,2.899475,-34.16527,3.676086,0.6503565,0.5494127,0,0,0,31,1,0.05404663,-0.004470825,0.9985199,35.7332,4.91333,-31.09323,4.40947,0.3865893,0.433644,0,0,0,
75,75,20210608, 16:23:51,0.04593897,1.241792,-0.1651747,-0.004408074,0.776547,0.02125286, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.000823975,-0.008178711,0.9999542,31,1,-0.07466125,-0.01885986,0.9970245,-35.28334,2.89035,-34.16283,3.543304,0.6545216,0.548574,0,0,0,31,1,0.05374146,-0.000259399,0.9985504,35.67657,4.88176,-31.00111,4.304047,0.3888143,0.4334293,0,0,0,
76,76,20210608, 16:23:51,0.04593897,1.241792,-0.1651747,-0.004408074,0.776547,0.02125286, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.000823975,-0.008178711,0.9999542,31,1,-0.07466125,-0.01885986,0.9970245,-35.28334,2.89035,-34.16283,3.543304,0.6545216,0.548574,0,0,0,31,1,0.05374146,-0.000259399,0.9985504,35.67657,4.88176,-31.00111,4.304047,0.3888143,0.4334293,0,0,0,
77,77,20210608, 16:23:51,0.04593897,1.241792,-0.1651747,-0.004408074,0.776547,0.02125286, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.48576 -17.69378, R device_subscribe tmp O,-0.000823975,-0.008178711,0.9999542,31,1,-0.07466125,-0.01885986,0.9970245,-35.28334,2.89035,-34.16283,3.543304,0.6545216,0.548574,0,0,0,31,1,0.05374146,-0.000259399,0.9985504,35.67657,4.88176,-31.00111,4.304047,0.3888143,0.4334293,0,0,0,
78,78,20210608, 16:23:51,0.04583716,1.242032,-0.1662424,-0.005942706,0.7782818,0.02120513, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,0.01141357,-0.001342773,0.9999237,31,1,-0.1907196,-0.01359558,0.9815369,-35.61548,2.841492,-33.66791,3.837799,0.6812041,0.545509,0,0,0,31,1,0.01158142,-0.001342773,0.9999237,35.20215,4.949738,-31.02832,4.472397,0.410061,0.431917,0,0,0,
79,79,20210608, 16:23:51,0.04583716,1.242032,-0.1662424,-0.005942706,0.7782818,0.02120513, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,0.01141357,-0.001342773,0.9999237,31,1,-0.1907196,-0.01359558,0.9815369,-35.61548,2.841492,-33.66791,3.837799,0.6812041,0.545509,0,0,0,31,1,0.01158142,-0.001342773,0.9999237,35.20215,4.949738,-31.02832,4.472397,0.410061,0.431917,0,0,0,
80,80,20210608, 16:23:51,0.04583716,1.242032,-0.1662424,-0.005942706,0.7782818,0.02120513, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,0.01141357,-0.001342773,0.9999237,31,1,-0.1907196,-0.01359558,0.9815369,-35.61548,2.841492,-33.66791,3.837799,0.6812041,0.545509,0,0,0,31,1,0.01158142,-0.001342773,0.9999237,35.20215,4.949738,-31.02832,4.472397,0.410061,0.431917,0,0,0,
81,81,20210608, 16:23:51,0.04551077,1.242129,-0.1672996,-0.007428758,0.7802316,0.02122708, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2839203,0.004440308,0.9588318,31,1,-0.2902527,0.003997803,0.9569244,-36.06624,2.970337,-34.24223,3.79097,0.7124035,0.5446916,0,0,0,31,1,-0.0995636,0.01664734,0.9948883,34.62065,5.13237,-31.58295,4.485764,0.4429818,0.4287521,0,0,0,
82,82,20210608, 16:23:51,0.04551077,1.242129,-0.1672996,-0.007428758,0.7802316,0.02122708, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2839203,0.004440308,0.9588318,31,1,-0.2902527,0.003997803,0.9569244,-36.06624,2.970337,-34.24223,3.79097,0.7124035,0.5446916,0,0,0,31,1,-0.0995636,0.01664734,0.9948883,34.62065,5.13237,-31.58295,4.485764,0.4429818,0.4287521,0,0,0,
83,83,20210608, 16:23:51,0.04551077,1.242129,-0.1672996,-0.007428758,0.7802316,0.02122708, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2839203,0.004440308,0.9588318,31,1,-0.2902527,0.003997803,0.9569244,-36.06624,2.970337,-34.24223,3.79097,0.7124035,0.5446916,0,0,0,31,1,-0.0995636,0.01664734,0.9948883,34.62065,5.13237,-31.58295,4.485764,0.4429818,0.4287521,0,0,0,
84,84,20210608, 16:23:51,0.0452745,1.24235,-0.168309,-0.008713718,0.7823154,0.02130835, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2353363,0.003234863,0.9718933,31,1,-0.2770386,0.00289917,0.9608459,-36.05611,2.973557,-34.24924,3.844269,0.710293,0.5447313,0,0,0,31,1,-0.09014893,0.004333496,0.9959106,34.64465,5.147537,-31.67363,4.415131,0.4410608,0.4303356,0,0,0,
85,85,20210608, 16:23:51,0.0452745,1.24235,-0.168309,-0.008713718,0.7823154,0.02130835, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2353363,0.003234863,0.9718933,31,1,-0.2770386,0.00289917,0.9608459,-36.05611,2.973557,-34.24924,3.844269,0.710293,0.5447313,0,0,0,31,1,-0.09014893,0.004333496,0.9959106,34.64465,5.147537,-31.67363,4.415131,0.4410608,0.4303356,0,0,0,
86,86,20210608, 16:23:51,0.0452745,1.24235,-0.168309,-0.008713718,0.7823154,0.02130835, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.2353363,0.003234863,0.9718933,31,1,-0.2770386,0.00289917,0.9608459,-36.05611,2.973557,-34.24924,3.844269,0.710293,0.5447313,0,0,0,31,1,-0.09014893,0.004333496,0.9959106,34.64465,5.147537,-31.67363,4.415131,0.4410608,0.4303356,0,0,0,
87,87,20210608, 16:23:51,0.04467344,1.242558,-0.1697523,-0.01037598,0.785457,0.02141038, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.270401,0.000778198,0.962738,31,1,-0.2781067,0.000549316,0.9605408,-36.04057,2.978271,-34.24353,3.849365,0.7098425,0.5448098,0,0,0,31,1,-0.08505249,0.006286621,0.9963531,34.6515,5.235413,-32.07527,4.399536,0.4399913,0.4303356,0,0,0,
88,88,20210608, 16:23:51,0.04467344,1.242558,-0.1697523,-0.01037598,0.785457,0.02141038, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.270401,0.000778198,0.962738,31,1,-0.2781067,0.000549316,0.9605408,-36.04057,2.978271,-34.24353,3.849365,0.7098425,0.5448098,0,0,0,31,1,-0.08505249,0.006286621,0.9963531,34.6515,5.235413,-32.07527,4.399536,0.4399913,0.4303356,0,0,0,
89,89,20210608, 16:23:51,0.04467344,1.242558,-0.1697523,-0.01037598,0.785457,0.02141038, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.65764 23.95656, R device_subscribe tmp O,-0.270401,0.000778198,0.962738,31,1,-0.2781067,0.000549316,0.9605408,-36.04057,2.978271,-34.24353,3.849365,0.7098425,0.5448098,0,0,0,31,1,-0.08505249,0.006286621,0.9963531,34.6515,5.235413,-32.07527,4.399536,0.4399913,0.4303356,0,0,0,
90,90,20210608, 16:23:51,0.0438087,1.242967,-0.1712012,-0.01236832,0.7888916,0.02226035, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2666016,-0.001541138,0.9637909,31,1,-0.2666168,-0.001541138,0.9637909,-35.9646,2.999268,-34.22412,3.884201,0.7054143,0.5440937,0,0,0,31,1,-0.0993042,0.03767395,0.994339,34.88145,4.732269,-30.35298,4.469101,0.4347415,0.4298273,0,0,0,
91,91,20210608, 16:23:51,0.0438087,1.242967,-0.1712012,-0.01236832,0.7888916,0.02226035, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2666016,-0.001541138,0.9637909,31,1,-0.2666168,-0.001541138,0.9637909,-35.9646,2.999268,-34.22412,3.884201,0.7054143,0.5440937,0,0,0,31,1,-0.0993042,0.03767395,0.994339,34.88145,4.732269,-30.35298,4.469101,0.4347415,0.4298273,0,0,0,
92,92,20210608, 16:23:51,0.0438087,1.242967,-0.1712012,-0.01236832,0.7888916,0.02226035, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2666016,-0.001541138,0.9637909,31,1,-0.2666168,-0.001541138,0.9637909,-35.9646,2.999268,-34.22412,3.884201,0.7054143,0.5440937,0,0,0,31,1,-0.0993042,0.03767395,0.994339,34.88145,4.732269,-30.35298,4.469101,0.4347415,0.4298273,0,0,0,
93,93,20210608, 16:23:51,0.04348516,1.243276,-0.1719272,-0.0132925,0.7908028,0.02272427, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2668304,0.000244141,0.9637299,31,1,-0.2668304,0.000244141,0.9637299,-35.96341,3.000977,-34.22496,3.902725,0.7054186,0.5438353,0,0,0,31,1,-0.08622742,0.01493835,0.9961548,34.85161,5.093369,-31.5112,4.497925,0.4334323,0.4295707,0,0,0,
94,94,20210608, 16:23:51,0.04348516,1.243276,-0.1719272,-0.0132925,0.7908028,0.02272427, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2668304,0.000244141,0.9637299,31,1,-0.2668304,0.000244141,0.9637299,-35.96341,3.000977,-34.22496,3.902725,0.7054186,0.5438353,0,0,0,31,1,-0.08622742,0.01493835,0.9961548,34.85161,5.093369,-31.5112,4.497925,0.4334323,0.4295707,0,0,0,
95,95,20210608, 16:23:51,0.04348516,1.243276,-0.1719272,-0.0132925,0.7908028,0.02272427, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2668304,0.000244141,0.9637299,31,1,-0.2668304,0.000244141,0.9637299,-35.96341,3.000977,-34.22496,3.902725,0.7054186,0.5438353,0,0,0,31,1,-0.08622742,0.01493835,0.9961548,34.85161,5.093369,-31.5112,4.497925,0.4334323,0.4295707,0,0,0,
96,96,20210608, 16:23:51,0.04304624,1.243619,-0.1726673,-0.01409608,0.7928087,0.02375373, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2671967,-0.005020142,0.963623,31,1,-0.2672119,-0.005020142,0.963623,-35.95457,3.00592,-34.22612,3.910233,0.705146,0.5443385,0,0,0,31,1,-0.07354736,-0.002349854,0.9972839,34.88232,5.059647,-31.39738,4.488571,0.430921,0.4317778,0,0,0,
97,97,20210608, 16:23:51,0.04304624,1.243619,-0.1726673,-0.01409608,0.7928087,0.02375373, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2671967,-0.005020142,0.963623,31,1,-0.2672119,-0.005020142,0.963623,-35.95457,3.00592,-34.22612,3.910233,0.705146,0.5443385,0,0,0,31,1,-0.07354736,-0.002349854,0.9972839,34.88232,5.059647,-31.39738,4.488571,0.430921,0.4317778,0,0,0,
98,98,20210608, 16:23:51,0.04304624,1.243619,-0.1726673,-0.01409608,0.7928087,0.02375373, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2671967,-0.005020142,0.963623,31,1,-0.2672119,-0.005020142,0.963623,-35.95457,3.00592,-34.22612,3.910233,0.705146,0.5443385,0,0,0,31,1,-0.07354736,-0.002349854,0.9972839,34.88232,5.059647,-31.39738,4.488571,0.430921,0.4317778,0,0,0,
99,99,20210608, 16:23:51,0.04256749,1.244158,-0.1736689,-0.01537553,0.7957449,0.02514263, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.184433,-0.02883911,0.9824066,31,1,-0.2589569,-0.03977966,0.9650574,-35.80225,2.994247,-34.20157,3.893448,0.6982735,0.5488747,0,0,0,31,1,-0.06060791,-0.01063538,0.9980927,34.97914,5.001602,-31.19952,4.4319,0.4262434,0.4329871,0,0,0,
100,100,20210608, 16:23:51,0.04256749,1.244158,-0.1736689,-0.01537553,0.7957449,0.02514263, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.184433,-0.02883911,0.9824066,31,1,-0.2589569,-0.03977966,0.9650574,-35.80225,2.994247,-34.20157,3.893448,0.6982735,0.5488747,0,0,0,31,1,-0.06060791,-0.01063538,0.9980927,34.97914,5.001602,-31.19952,4.4319,0.4262434,0.4329871,0,0,0,
101,101,20210608, 16:23:51,0.04256749,1.244158,-0.1736689,-0.01537553,0.7957449,0.02514263, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.184433,-0.02883911,0.9824066,31,1,-0.2589569,-0.03977966,0.9650574,-35.80225,2.994247,-34.20157,3.893448,0.6982735,0.5488747,0,0,0,31,1,-0.06060791,-0.01063538,0.9980927,34.97914,5.001602,-31.19952,4.4319,0.4262434,0.4329871,0,0,0,
102,102,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2321625,-0.04147339,0.9717865,31,1,-0.2351685,-0.04153442,0.9710541,-35.75888,2.993378,-34.19193,3.883804,0.6934514,0.5488728,0,0,0,31,1,-0.03579712,-0.03726196,0.9986572,34.96408,5.199158,-31.90736,4.472488,0.4232148,0.4351267,0,0,0,
103,103,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2321625,-0.04147339,0.9717865,31,1,-0.2351685,-0.04153442,0.9710541,-35.75888,2.993378,-34.19193,3.883804,0.6934514,0.5488728,0,0,0,31,1,-0.03579712,-0.03726196,0.9986572,34.96408,5.199158,-31.90736,4.472488,0.4232148,0.4351267,0,0,0,
104,104,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2321625,-0.04147339,0.9717865,31,1,-0.2351685,-0.04153442,0.9710541,-35.75888,2.993378,-34.19193,3.883804,0.6934514,0.5488728,0,0,0,31,1,-0.03579712,-0.03726196,0.9986572,34.96408,5.199158,-31.90736,4.472488,0.4232148,0.4351267,0,0,0,
105,105,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2067413,-0.05006409,0.9770966,31,1,-0.2069397,-0.05010986,0.977066,-35.70932,2.973022,-34.16998,3.80426,0.6877543,0.5502629,0,0,0,31,1,-0.0381012,-0.02114868,0.9990387,35.02948,4.99295,-31.32077,4.565704,0.4215525,0.4355071,0,0,0,
106,106,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2067413,-0.05006409,0.9770966,31,1,-0.2069397,-0.05010986,0.977066,-35.70932,2.973022,-34.16998,3.80426,0.6877543,0.5502629,0,0,0,31,1,-0.0381012,-0.02114868,0.9990387,35.02948,4.99295,-31.32077,4.565704,0.4215525,0.4355071,0,0,0,
107,107,20210608, 16:23:51,0.04119325,1.245313,-0.175713,-0.01803772,0.8014925,0.02875255, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2067413,-0.05006409,0.9770966,31,1,-0.2069397,-0.05010986,0.977066,-35.70932,2.973022,-34.16998,3.80426,0.6877543,0.5502629,0,0,0,31,1,-0.0381012,-0.02114868,0.9990387,35.02948,4.99295,-31.32077,4.565704,0.4215525,0.4355071,0,0,0,
108,108,20210608, 16:23:51,0.04057789,1.245887,-0.1765407,-0.0194749,0.8041477,0.03087281, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.82953 38.83018, R device_subscribe tmp O,-0.2321167,-0.03257751,0.9721375,31,1,-0.2323914,-0.03257751,0.9720612,-35.68633,2.986557,-34.24118,3.877457,0.6904545,0.5484387,0,0,0,31,1,-0.03912354,-0.02505493,0.9989166,35.04294,4.997757,-31.34128,4.566193,0.4211865,0.4359869,0,0,0,
109,109,20210608, 16:23:51,0.04057789,1.245887,-0.1765407,-0.0194749,0.8041477,0.03087281, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.8764 14.56067, R device_subscribe tmp O,-0.2321167,-0.03257751,0.9721375,31,1,-0.2323914,-0.03257751,0.9720612,-35.68633,2.986557,-34.24118,3.877457,0.6904545,0.5484387,0,0,0,31,1,-0.03912354,-0.02505493,0.9989166,35.04294,4.997757,-31.34128,4.566193,0.4211865,0.4359869,0,0,0,
110,110,20210608, 16:23:51,0.04057789,1.245887,-0.1765407,-0.0194749,0.8041477,0.03087281, E4_Gsr 1623137031.228 0.2267683, E4_Bvp 1623137031.8764 14.56067, R device_subscribe tmp O,-0.2321167,-0.03257751,0.9721375,31,1,-0.2323914,-0.03257751,0.9720612,-35.68633,2.986557,-34.24118,3.877457,0.6904545,0.5484387,0,0,0,31,1,-0.03912354,-0.02505493,0.9989166,35.04294,4.997757,-31.34128,4.566193,0.4211865,0.4359869,0,0,0,
